Iso_code,Year,value
470,1990,0.779
470,1991,0.782
470,1992,0.786
470,1993,0.789
470,1994,0.794
470,1995,0.801
470,1996,0.804
470,1997,0.811
470,1998,0.814
470,1999,0.824
470,2000,0.828
470,2001,0.833
470,2002,0.835
470,2003,0.837
470,2004,0.837
470,2005,0.837
470,2006,0.839
470,2007,0.845
470,2008,0.85
470,2009,0.838
470,2010,0.845
470,2011,0.849
470,2012,0.851
470,2013,0.855
470,2014,0.865
470,2015,0.874
470,2016,0.874
470,2017,0.878
470,2018,0.884
584,1990,0.547
584,1991,0.543
584,1992,0.551
584,1993,0.558
584,1994,0.565
584,1995,0.578
584,1996,0.555
584,1997,0.548
584,1998,0.55
584,1999,0.55
584,2000,0.558
584,2001,0.564
584,2002,0.561
584,2003,0.557
584,2004,0.555
584,2005,0.557
584,2006,0.555
584,2007,0.559
584,2008,0.554
584,2009,0.552
584,2010,0.554
584,2011,0.556
584,2012,0.556
584,2013,0.563
584,2014,0.569
584,2015,0.579
584,2016,0.575
584,2017,0.578
584,2018,0.579
478,1990,0.496
478,1991,0.498
478,1992,0.497
478,1993,0.501
478,1994,0.492
478,1995,0.502
478,1996,0.516
478,1997,0.505
478,1998,0.507
478,1999,0.515
478,2000,0.508
478,2001,0.502
478,2002,0.509
478,2003,0.513
478,2004,0.517
478,2005,0.525
478,2006,0.538
478,2007,0.539
478,2008,0.538
478,2009,0.535
478,2010,0.533
478,2011,0.532
478,2012,0.535
478,2013,0.54
478,2014,0.543
478,2015,0.542
478,2016,0.543
478,2017,0.545
478,2018,0.547
480,1990,0.652
480,1991,0.659
480,1992,0.666
480,1993,0.672
480,1994,0.675
480,1995,0.68
480,1996,0.686
480,1997,0.693
480,1998,0.7
480,1999,0.703
480,2000,0.713
480,2001,0.718
480,2002,0.719
480,2003,0.726
480,2004,0.731
480,2005,0.733
480,2006,0.741
480,2007,0.752
480,2008,0.757
480,2009,0.76
480,2010,0.765
480,2011,0.769
480,2012,0.781
480,2013,0.791
480,2014,0.796
480,2015,0.802
480,2016,0.807
480,2017,0.815
480,2018,0.82
484,1990,0.737
484,1991,0.741
484,1992,0.744
484,1993,0.745
484,1994,0.749
484,1995,0.735
484,1996,0.743
484,1997,0.752
484,1998,0.757
484,1999,0.76
484,2000,0.765
484,2001,0.762
484,2002,0.76
484,2003,0.761
484,2004,0.765
484,2005,0.765
484,2006,0.77
484,2007,0.771
484,2008,0.771
484,2009,0.76
484,2010,0.766
484,2011,0.769
484,2012,0.772
484,2013,0.77
484,2014,0.774
484,2015,0.776
484,2016,0.779
484,2017,0.78
484,2018,0.781
583,1990,0.53
583,1991,0.532
583,1992,0.53
583,1993,0.53
583,1994,0.527
583,1995,0.528
583,1996,0.522
583,1997,0.52
583,1998,0.515
583,1999,0.517
583,2000,0.524
583,2001,0.526
583,2002,0.527
583,2003,0.529
583,2004,0.527
583,2005,0.531
583,2006,0.532
583,2007,0.531
583,2008,0.527
583,2009,0.535
583,2010,0.534
583,2011,0.538
583,2012,0.536
583,2013,0.532
583,2014,0.527
583,2015,0.547
583,2016,0.543
583,2017,0.545
583,2018,0.545
498,1990,0.636
498,1991,0.607
498,1992,0.553
498,1993,0.552
498,1994,0.497
498,1995,0.519
498,1996,0.517
498,1997,0.519
498,1998,0.508
498,1999,0.503
498,2000,0.506
498,2001,0.522
498,2002,0.534
498,2003,0.551
498,2004,0.564
498,2005,0.574
498,2006,0.581
498,2007,0.582
498,2008,0.594
498,2009,0.58
498,2010,0.593
498,2011,0.601
498,2012,0.604
498,2013,0.617
498,2014,0.624
498,2015,0.619
498,2016,0.626
498,2017,0.633
498,2018,0.638
496,1990,0.592
496,1991,0.579
496,1992,0.559
496,1993,0.551
496,1994,0.555
496,1995,0.564
496,1996,0.567
496,1997,0.572
496,1998,0.577
496,1999,0.58
496,2000,0.58
496,2001,0.583
496,2002,0.589
496,2003,0.597
496,2004,0.61
496,2005,0.617
496,2006,0.629
496,2007,0.64
496,2008,0.649
496,2009,0.643
496,2010,0.644
496,2011,0.664
496,2012,0.679
496,2013,0.697
496,2014,0.701
496,2015,0.702
496,2016,0.7
496,2017,0.694
496,2018,0.707
499,2000,0.709
499,2001,0.71
499,2002,0.713
499,2003,0.716
499,2004,0.722
499,2005,0.722
499,2006,0.735
499,2007,0.744
499,2008,0.755
499,2009,0.743
499,2010,0.746
499,2011,0.753
499,2012,0.75
499,2013,0.755
499,2014,0.757
499,2015,0.763
499,2016,0.766
499,2017,0.775
499,2018,0.78
504,1990,0.55
504,1991,0.557
504,1992,0.552
504,1993,0.547
504,1994,0.561
504,1995,0.549
504,1996,0.566
504,1997,0.561
504,1998,0.571
504,1999,0.571
504,2000,0.572
504,2001,0.581
504,2002,0.584
504,2003,0.591
504,2004,0.597
504,2005,0.601
504,2006,0.61
504,2007,0.614
504,2008,0.621
504,2009,0.624
504,2010,0.627
504,2011,0.633
504,2012,0.634
504,2013,0.64
504,2014,0.64
504,2015,0.646
504,2016,0.645
504,2017,0.649
504,2018,0.652
508,1990,0.199
508,1991,0.202
508,1992,0.185
508,1993,0.192
508,1994,0.195
508,1995,0.196
508,1996,0.229
508,1997,0.242
508,1998,0.254
508,1999,0.263
508,2000,0.259
508,2001,0.272
508,2002,0.268
508,2003,0.286
508,2004,0.291
508,2005,0.299
508,2006,0.304
508,2007,0.313
508,2008,0.32
508,2009,0.33
508,2010,0.334
508,2011,0.343
508,2012,0.351
508,2013,0.357
508,2014,0.363
508,2015,0.367
508,2016,0.367
508,2017,0.367
508,2018,0.369
104,1990,0.3
104,1991,0.297
104,1992,0.309
104,1993,0.316
104,1994,0.326
104,1995,0.334
104,1996,0.342
104,1997,0.348
104,1998,0.355
104,1999,0.368
104,2000,0.386
104,2001,0.401
104,2002,0.416
104,2003,0.435
104,2004,0.452
104,2005,0.47
104,2006,0.488
104,2007,0.504
104,2008,0.518
104,2009,0.532
104,2010,0.545
104,2011,0.552
104,2012,0.555
104,2013,0.568
104,2014,0.577
104,2015,0.587
104,2016,0.596
104,2017,0.604
104,2018,0.612
516,1990,0.614
516,1991,0.624
516,1992,0.626
516,1993,0.621
516,1994,0.62
516,1995,0.626
516,1996,0.624
516,1997,0.627
516,1998,0.63
516,1999,0.628
516,2000,0.636
516,2001,0.634
516,2002,0.641
516,2003,0.65
516,2004,0.659
516,2005,0.657
516,2006,0.666
516,2007,0.667
516,2008,0.668
516,2009,0.665
516,2010,0.668
516,2011,0.675
516,2012,0.677
516,2013,0.688
516,2014,0.696
516,2015,0.702
516,2016,0.698
516,2017,0.692
516,2018,0.691
520,2000,0.659
520,2001,0.643
520,2002,0.629
520,2003,0.638
520,2004,0.61
520,2005,0.62
520,2006,0.543
520,2007,0.609
520,2008,0.614
520,2009,0.64
520,2010,0.656
520,2011,0.665
520,2012,0.687
520,2013,0.727
520,2014,0.757
520,2015,0.759
520,2016,0.769
520,2017,0.779
520,2018,0.779
524,1990,0.374
524,1991,0.38
524,1992,0.382
524,1993,0.383
524,1994,0.391
524,1995,0.392
524,1996,0.397
524,1997,0.401
524,1998,0.402
524,1999,0.406
524,2000,0.412
524,2001,0.417
524,2002,0.414
524,2003,0.418
524,2004,0.422
524,2005,0.426
524,2006,0.43
524,2007,0.434
524,2008,0.441
524,2009,0.447
524,2010,0.453
524,2011,0.457
524,2012,0.465
524,2013,0.471
524,2014,0.482
524,2015,0.486
524,2016,0.485
524,2017,0.494
524,2018,0.501
528,1990,0.872
528,1991,0.875
528,1992,0.876
528,1993,0.878
528,1994,0.882
528,1995,0.887
528,1996,0.892
528,1997,0.896
528,1998,0.901
528,1999,0.909
528,2000,0.915
528,2001,0.914
528,2002,0.914
528,2003,0.915
528,2004,0.917
528,2005,0.917
528,2006,0.925
528,2007,0.929
528,2008,0.927
528,2009,0.924
528,2010,0.927
528,2011,0.93
528,2012,0.929
528,2013,0.927
528,2014,0.927
528,2015,0.929
528,2016,0.929
528,2017,0.936
528,2018,0.939
554,1990,0.822
554,1991,0.809
554,1992,0.81
554,1993,0.816
554,1994,0.822
554,1995,0.828
554,1996,0.829
554,1997,0.832
554,1998,0.834
554,1999,0.84
554,2000,0.844
554,2001,0.849
554,2002,0.853
554,2003,0.857
554,2004,0.859
554,2005,0.861
554,2006,0.863
554,2007,0.865
554,2008,0.863
554,2009,0.866
554,2010,0.865
554,2011,0.868
554,2012,0.871
554,2013,0.874
554,2014,0.877
554,2015,0.88
554,2016,0.883
554,2017,0.883
554,2018,0.885
558,1990,0.507
558,1991,0.468
558,1992,0.455
558,1993,0.457
558,1994,0.481
558,1995,0.493
558,1996,0.503
558,1997,0.509
558,1998,0.515
558,1999,0.523
558,2000,0.527
558,2001,0.528
558,2002,0.528
558,2003,0.53
558,2004,0.537
558,2005,0.543
558,2006,0.546
558,2007,0.552
558,2008,0.555
558,2009,0.547
558,2010,0.552
558,2011,0.559
558,2012,0.566
558,2013,0.572
558,2014,0.577
558,2015,0.582
558,2016,0.587
558,2017,0.592
558,2018,0.584
562,1990,0.327
562,1991,0.327
562,1992,0.312
562,1993,0.309
562,1994,0.309
562,1995,0.307
562,1996,0.309
562,1997,0.307
562,1998,0.317
562,1999,0.311
562,2000,0.304
562,2001,0.309
562,2002,0.307
562,2003,0.31
562,2004,0.305
562,2005,0.307
562,2006,0.31
562,2007,0.309
562,2008,0.316
562,2009,0.309
562,2010,0.315
562,2011,0.313
562,2012,0.322
562,2013,0.323
562,2014,0.329
562,2015,0.329
562,2016,0.331
562,2017,0.332
562,2018,0.334
566,1990,0.525
566,1991,0.521
566,1992,0.523
566,1993,0.514
566,1994,0.509
566,1995,0.507
566,1996,0.51
566,1997,0.511
566,1998,0.511
566,1999,0.51
566,2000,0.505
566,2001,0.514
566,2002,0.532
566,2003,0.537
566,2004,0.545
566,2005,0.55
566,2006,0.563
566,2007,0.565
566,2008,0.571
566,2009,0.577
566,2010,0.585
566,2011,0.589
566,2012,0.591
566,2013,0.597
566,2014,0.605
566,2015,0.606
566,2016,0.601
566,2017,0.597
566,2018,0.594
807,1990,0.688
807,1991,0.68
807,1992,0.667
807,1993,0.656
807,1994,0.655
807,1995,0.654
807,1996,0.655
807,1997,0.655
807,1998,0.66
807,1999,0.664
807,2000,0.67
807,2001,0.667
807,2002,0.668
807,2003,0.671
807,2004,0.678
807,2005,0.683
807,2006,0.693
807,2007,0.695
807,2008,0.709
807,2009,0.709
807,2010,0.713
807,2011,0.715
807,2012,0.714
807,2013,0.718
807,2014,0.724
807,2015,0.727
807,2016,0.73
807,2017,0.73
807,2018,0.734
578,1990,0.912
578,1991,0.915
578,1992,0.921
578,1993,0.924
578,1994,0.931
578,1995,0.937
578,1996,0.944
578,1997,0.951
578,1998,0.954
578,1999,0.956
578,2000,0.959
578,2001,0.964
578,2002,0.965
578,2003,0.966
578,2004,0.971
578,2005,0.975
578,2006,0.976
578,2007,0.978
578,2008,0.977
578,2009,0.974
578,2010,0.974
578,2011,0.973
578,2012,0.975
578,2013,0.975
578,2014,0.979
578,2015,0.982
578,2016,0.982
578,2017,0.984
578,2018,0.985
512,1990,0.885
512,1991,0.888
512,1992,0.891
512,1993,0.894
512,1994,0.894
512,1995,0.898
512,1996,0.9
512,1997,0.907
512,1998,0.909
512,1999,0.909
512,2000,0.917
512,2001,0.922
512,2002,0.916
512,2003,0.911
512,2004,0.91
512,2005,0.907
512,2006,0.9
512,2007,0.914
512,2008,0.917
512,2009,0.918
512,2010,0.916
512,2011,0.903
512,2012,0.905
512,2013,0.904
512,2014,0.896
512,2015,0.901
512,2016,0.901
512,2017,0.895
512,2018,0.893
586,1990,0.523
586,1991,0.523
586,1992,0.528
586,1993,0.526
586,1994,0.527
586,1995,0.531
586,1996,0.532
586,1997,0.529
586,1998,0.528
586,1999,0.529
586,2000,0.531
586,2001,0.53
586,2002,0.534
586,2003,0.542
586,2004,0.547
586,2005,0.555
586,2006,0.56
586,2007,0.564
586,2008,0.563
586,2009,0.565
586,2010,0.566
586,2011,0.567
586,2012,0.57
586,2013,0.574
586,2014,0.578
586,2015,0.582
586,2016,0.588
586,2017,0.592
586,2018,0.597
585,1990,0.716
585,1991,0.727
585,1992,0.713
585,1993,0.695
585,1994,0.701
585,1995,0.707
585,1996,0.711
585,1997,0.708
585,1998,0.704
585,1999,0.701
585,2000,0.716
585,2001,0.723
585,2002,0.725
585,2003,0.723
585,2004,0.732
585,2005,0.744
585,2006,0.739
585,2007,0.744
585,2008,0.737
585,2009,0.739
585,2010,0.741
585,2011,0.752
585,2012,0.756
585,2013,0.749
585,2014,0.758
585,2015,0.767
585,2016,0.77
585,2017,0.766
585,2018,0.773
275,1990,0.359
275,1991,0.345
275,1992,0.372
275,1993,0.38
275,1994,0.543
275,1995,0.547
275,1996,0.541
275,1997,0.557
275,1998,0.578
275,1999,0.586
275,2000,0.562
275,2001,0.538
275,2002,0.512
275,2003,0.528
275,2004,0.537
275,2005,0.551
275,2006,0.543
275,2007,0.551
275,2008,0.556
275,2009,0.561
275,2010,0.568
275,2011,0.582
275,2012,0.589
275,2013,0.59
275,2014,0.59
275,2015,0.594
275,2016,0.598
275,2017,0.599
275,2018,0.6
591,1990,0.654
591,1991,0.66
591,1992,0.671
591,1993,0.679
591,1994,0.682
591,1995,0.679
591,1996,0.683
591,1997,0.687
591,1998,0.695
591,1999,0.696
591,2000,0.699
591,2001,0.696
591,2002,0.702
591,2003,0.7
591,2004,0.706
591,2005,0.713
591,2006,0.723
591,2007,0.736
591,2008,0.748
591,2009,0.747
591,2010,0.748
591,2011,0.767
591,2012,0.778
591,2013,0.784
591,2014,0.784
591,2015,0.79
591,2016,0.794
591,2017,0.801
591,2018,0.804
598,1990,0.462
598,1991,0.473
598,1992,0.48
598,1993,0.502
598,1994,0.51
598,1995,0.504
598,1996,0.506
598,1997,0.5
598,1998,0.49
598,1999,0.487
598,2000,0.483
598,2001,0.477
598,2002,0.474
598,2003,0.468
598,2004,0.473
598,2005,0.482
598,2006,0.478
598,2007,0.494
598,2008,0.493
598,2009,0.499
598,2010,0.506
598,2011,0.508
598,2012,0.511
598,2013,0.505
598,2014,0.536
598,2015,0.547
598,2016,0.55
598,2017,0.548
598,2018,0.545
600,1990,0.63
600,1991,0.628
600,1992,0.626
600,1993,0.638
600,1994,0.65
600,1995,0.659
600,1996,0.666
600,1997,0.664
600,1998,0.661
600,1999,0.655
600,2000,0.642
600,2001,0.64
600,2002,0.64
600,2003,0.631
600,2004,0.638
600,2005,0.641
600,2006,0.651
600,2007,0.664
600,2008,0.673
600,2009,0.67
600,2010,0.684
600,2011,0.691
600,2012,0.686
600,2013,0.697
600,2014,0.703
600,2015,0.705
600,2016,0.709
600,2017,0.716
600,2018,0.72
604,1990,0.59
604,1991,0.594
604,1992,0.591
604,1993,0.594
604,1994,0.61
604,1995,0.617
604,1996,0.62
604,1997,0.627
604,1998,0.626
604,1999,0.625
604,2000,0.626
604,2001,0.626
604,2002,0.632
604,2003,0.635
604,2004,0.638
604,2005,0.644
604,2006,0.651
604,2007,0.662
604,2008,0.676
604,2009,0.677
604,2010,0.686
604,2011,0.693
604,2012,0.703
604,2013,0.712
604,2014,0.715
604,2015,0.72
604,2016,0.723
604,2017,0.723
604,2018,0.727
608,1990,0.556
608,1991,0.553
608,1992,0.552
608,1993,0.553
608,1994,0.557
608,1995,0.561
608,1996,0.567
608,1997,0.574
608,1998,0.581
608,1999,0.582
608,2000,0.59
608,2001,0.592
608,2002,0.595
608,2003,0.599
608,2004,0.605
608,2005,0.61
608,2006,0.614
608,2007,0.62
608,2008,0.624
608,2009,0.628
608,2010,0.636
608,2011,0.638
608,2012,0.646
608,2013,0.655
608,2014,0.661
608,2015,0.667
608,2016,0.675
608,2017,0.682
608,2018,0.689
616,1990,0.695
616,1991,0.683
616,1992,0.685
616,1993,0.691
616,1994,0.703
616,1995,0.712
616,1996,0.722
616,1997,0.731
616,1998,0.738
616,1999,0.745
616,2000,0.754
616,2001,0.756
616,2002,0.759
616,2003,0.763
616,2004,0.767
616,2005,0.775
616,2006,0.783
616,2007,0.792
616,2008,0.801
616,2009,0.803
616,2010,0.808
616,2011,0.815
616,2012,0.817
616,2013,0.82
616,2014,0.824
616,2015,0.83
616,2016,0.834
616,2017,0.841
616,2018,0.849
620,1990,0.801
620,1991,0.808
620,1992,0.811
620,1993,0.808
620,1994,0.808
620,1995,0.815
620,1996,0.819
620,1997,0.824
620,1998,0.83
620,1999,0.835
620,2000,0.837
620,2001,0.839
620,2002,0.839
620,2003,0.838
620,2004,0.84
620,2005,0.841
620,2006,0.841
620,2007,0.844
620,2008,0.843
620,2009,0.839
620,2010,0.842
620,2011,0.842
620,2012,0.835
620,2013,0.836
620,2014,0.837
620,2015,0.839
620,2016,0.843
620,2017,0.848
620,2018,0.851
634,1990,0.996
634,1991,0.99
634,1992,1.0
634,1993,1.0
634,1994,1.0
634,1995,1.0
634,1996,1.0
634,1997,1.0
634,1998,1.0
634,1999,1.0
634,2000,1.0
634,2001,1.0
634,2002,1.0
634,2003,1.0
634,2004,1.0
634,2005,1.0
634,2006,1.0
634,2007,1.0
634,2008,1.0
634,2009,1.0
634,2010,1.0
634,2011,1.0
634,2012,1.0
634,2013,1.0
634,2014,1.0
634,2015,1.0
634,2016,1.0
634,2017,1.0
634,2018,1.0
642,1990,0.716
642,1991,0.697
642,1992,0.684
642,1993,0.686
642,1994,0.692
642,1995,0.701
642,1996,0.707
642,1997,0.7
642,1998,0.697
642,1999,0.697
642,2000,0.701
642,2001,0.711
642,2002,0.722
642,2003,0.724
642,2004,0.737
642,2005,0.747
642,2006,0.759
642,2007,0.771
642,2008,0.788
642,2009,0.783
642,2010,0.778
642,2011,0.781
642,2012,0.785
642,2013,0.79
642,2014,0.797
642,2015,0.802
642,2016,0.809
642,2017,0.82
642,2018,0.827
643,1990,0.807
643,1991,0.799
643,1992,0.774
643,1993,0.76
643,1994,0.741
643,1995,0.734
643,1996,0.728
643,1997,0.729
643,1998,0.718
643,1999,0.728
643,2000,0.745
643,2001,0.755
643,2002,0.762
643,2003,0.772
643,2004,0.784
643,2005,0.793
643,2006,0.805
643,2007,0.818
643,2008,0.825
643,2009,0.813
643,2010,0.819
643,2011,0.825
643,2012,0.83
643,2013,0.832
643,2014,0.831
643,2015,0.828
643,2016,0.828
643,2017,0.831
643,2018,0.834
646,1990,0.326
646,1991,0.326
646,1992,0.343
646,1993,0.34
646,1994,0.243
646,1995,0.293
646,1996,0.304
646,1997,0.314
646,1998,0.315
646,1999,0.31
646,2000,0.313
646,2001,0.319
646,2002,0.335
646,2003,0.335
646,2004,0.344
646,2005,0.356
646,2006,0.366
646,2007,0.374
646,2008,0.385
646,2009,0.39
646,2010,0.397
646,2011,0.405
646,2012,0.413
646,2013,0.415
646,2014,0.422
646,2015,0.431
646,2016,0.435
646,2017,0.441
646,2018,0.449
659,1990,0.759
659,1991,0.753
659,1992,0.757
659,1993,0.765
659,1994,0.771
659,1995,0.779
659,1996,0.784
659,1997,0.792
659,1998,0.788
659,1999,0.79
659,2000,0.804
659,2001,0.81
659,2002,0.811
659,2003,0.801
659,2004,0.808
659,2005,0.822
659,2006,0.827
659,2007,0.827
659,2008,0.835
659,2009,0.828
659,2010,0.826
659,2011,0.827
659,2012,0.826
659,2013,0.835
659,2014,0.833
659,2015,0.836
659,2016,0.839
659,2017,0.842
659,2018,0.844
662,1990,0.672
662,1991,0.67
662,1992,0.682
662,1993,0.679
662,1994,0.68
662,1995,0.68
662,1996,0.684
662,1997,0.68
662,1998,0.687
662,1999,0.69
662,2000,0.687
662,2001,0.678
662,2002,0.68
662,2003,0.683
662,2004,0.691
662,2005,0.689
662,2006,0.711
662,2007,0.711
662,2008,0.716
662,2009,0.715
662,2010,0.715
662,2011,0.722
662,2012,0.718
662,2013,0.717
662,2014,0.707
662,2015,0.703
662,2016,0.712
662,2017,0.718
662,2018,0.717
670,1990,0.6
670,1991,0.602
670,1992,0.613
670,1993,0.62
670,1994,0.616
670,1995,0.628
670,1996,0.631
670,1997,0.635
670,1998,0.641
670,1999,0.643
670,2000,0.646
670,2001,0.65
670,2002,0.659
670,2003,0.668
670,2004,0.673
670,2005,0.677
670,2006,0.69
670,2007,0.689
670,2008,0.699
670,2009,0.698
670,2010,0.693
670,2011,0.692
670,2012,0.696
670,2013,0.696
670,2014,0.704
670,2015,0.717
670,2016,0.715
670,2017,0.715
670,2018,0.72
882,1990,0.584
882,1991,0.577
882,1992,0.57
882,1993,0.577
882,1994,0.513
882,1995,0.519
882,1996,0.534
882,1997,0.534
882,1998,0.541
882,1999,0.542
882,2000,0.551
882,2001,0.561
882,2002,0.573
882,2003,0.579
882,2004,0.585
882,2005,0.589
882,2006,0.592
882,2007,0.601
882,2008,0.601
882,2009,0.595
882,2010,0.598
882,2011,0.604
882,2012,0.604
882,2013,0.6
882,2014,0.6
882,2015,0.604
882,2016,0.613
882,2017,0.615
882,2018,0.616
678,1990,0.438
678,1991,0.433
678,1992,0.431
678,1993,0.428
678,1994,0.429
678,1995,0.428
678,1996,0.43
678,1997,0.428
678,1998,0.427
678,1999,0.431
678,2000,0.431
678,2001,0.444
678,2002,0.445
678,2003,0.454
678,2004,0.456
678,2005,0.464
678,2006,0.479
678,2007,0.481
678,2008,0.484
678,2009,0.484
678,2010,0.49
678,2011,0.493
678,2012,0.492
678,2013,0.5
678,2014,0.508
678,2015,0.508
678,2016,0.512
678,2017,0.514
678,2018,0.515
682,1990,0.92
682,1991,0.934
682,1992,0.934
682,1993,0.929
682,1994,0.924
682,1995,0.922
682,1996,0.92
682,1997,0.919
682,1998,0.922
682,1999,0.914
682,2000,0.917
682,2001,0.912
682,2002,0.903
682,2003,0.914
682,2004,0.922
682,2005,0.926
682,2006,0.926
682,2007,0.926
682,2008,0.931
682,2009,0.924
682,2010,0.926
682,2011,0.936
682,2012,0.94
682,2013,0.939
682,2014,0.941
682,2015,0.943
682,2016,0.942
682,2017,0.937
682,2018,0.937
686,1990,0.471
686,1991,0.47
686,1992,0.469
686,1993,0.465
686,1994,0.461
686,1995,0.465
686,1996,0.466
686,1997,0.467
686,1998,0.473
686,1999,0.478
686,2000,0.479
686,2001,0.482
686,2002,0.479
686,2003,0.486
686,2004,0.491
686,2005,0.496
686,2006,0.496
686,2007,0.499
686,2008,0.501
686,2009,0.499
686,2010,0.501
686,2011,0.498
686,2012,0.501
686,2013,0.501
686,2014,0.506
686,2015,0.51
686,2016,0.515
686,2017,0.521
686,2018,0.526
688,1990,0.727
688,1991,0.707
688,1992,0.655
688,1993,0.637
688,1994,0.64
688,1995,0.648
688,1996,0.652
688,1997,0.664
688,1998,0.668
688,1999,0.648
688,2000,0.661
688,2001,0.668
688,2002,0.678
688,2003,0.685
688,2004,0.698
688,2005,0.706
688,2006,0.72
688,2007,0.729
688,2008,0.737
688,2009,0.735
688,2010,0.736
688,2011,0.74
688,2012,0.739
688,2013,0.742
688,2014,0.741
688,2015,0.743
688,2016,0.747
688,2017,0.749
688,2018,0.759
690,1990,0.743
690,1991,0.746
690,1992,0.757
690,1993,0.763
690,1994,0.76
690,1995,0.752
690,1996,0.758
690,1997,0.775
690,1998,0.782
690,1999,0.781
690,2000,0.78
690,2001,0.78
690,2002,0.766
690,2003,0.765
690,2004,0.772
690,2005,0.784
690,2006,0.795
690,2007,0.797
690,2008,0.787
690,2009,0.788
690,2010,0.794
690,2011,0.808
690,2012,0.81
690,2013,0.816
690,2014,0.819
690,2015,0.824
690,2016,0.826
690,2017,0.831
690,2018,0.835
694,1990,0.364
694,1991,0.372
694,1992,0.334
694,1993,0.346
694,1994,0.332
694,1995,0.331
694,1996,0.337
694,1997,0.329
694,1998,0.325
694,1999,0.322
694,2000,0.329
694,2001,0.314
694,2002,0.343
694,2003,0.35
694,2004,0.353
694,2005,0.354
694,2006,0.356
694,2007,0.373
694,2008,0.382
694,2009,0.385
694,2010,0.378
694,2011,0.38
694,2012,0.405
694,2013,0.424
694,2014,0.426
694,2015,0.388
694,2016,0.379
694,2017,0.394
694,2018,0.397
702,1990,0.883
702,1991,0.888
702,1992,0.895
702,1993,0.905
702,1994,0.919
702,1995,0.926
702,1996,0.929
702,1997,0.94
702,1998,0.93
702,1999,0.937
702,2000,0.945
702,2001,0.939
702,2002,0.941
702,2003,0.949
702,2004,0.956
702,2005,0.963
702,2006,0.977
702,2007,0.984
702,2008,0.977
702,2009,0.97
702,2010,0.994
702,2011,0.997
702,2012,0.998
702,2013,1.0
702,2014,1.0
702,2015,1.0
702,2016,1.0
702,2017,1.0
702,2018,1.0
703,1990,0.753
703,1991,0.728
703,1992,0.717
703,1993,0.719
703,1994,0.728
703,1995,0.738
703,1996,0.748
703,1997,0.756
703,1998,0.761
703,1999,0.76
703,2000,0.762
703,2001,0.768
703,2002,0.774
703,2003,0.775
703,2004,0.784
703,2005,0.796
703,2006,0.808
703,2007,0.823
703,2008,0.833
703,2009,0.827
703,2010,0.832
703,2011,0.833
703,2012,0.838
703,2013,0.842
703,2014,0.845
703,2015,0.85
703,2016,0.855
703,2017,0.859
703,2018,0.865
705,1990,1.0
705,1991,0.935
705,1992,0.77
705,1993,0.746
705,1994,0.743
705,1995,0.789
705,1996,0.794
705,1997,0.801
705,1998,0.806
705,1999,0.814
705,2000,0.819
705,2001,0.824
705,2002,0.828
705,2003,0.832
705,2004,0.838
705,2005,0.844
705,2006,0.851
705,2007,0.859
705,2008,0.863
705,2009,0.851
705,2010,0.853
705,2011,0.853
705,2012,0.849
705,2013,0.847
705,2014,0.852
705,2015,0.852
705,2016,0.857
705,2017,0.865
705,2018,0.872
90,1990,0.386
90,1991,0.398
90,1992,0.404
90,1993,0.391
90,1994,0.401
90,1995,0.407
90,1996,0.401
90,1997,0.47
90,1998,0.468
90,1999,0.464
90,2000,0.438
90,2001,0.422
90,2002,0.412
90,2003,0.418
90,2004,0.423
90,2005,0.427
90,2006,0.434
90,2007,0.429
90,2008,0.422
90,2009,0.387
90,2010,0.395
90,2011,0.408
90,2012,0.44
90,2013,0.45
90,2014,0.45
90,2015,0.455
90,2016,0.451
90,2017,0.45
90,2018,0.455
710,1990,0.689
710,1991,0.685
710,1992,0.679
710,1993,0.677
710,1994,0.679
710,1995,0.68
710,1996,0.683
710,1997,0.684
710,1998,0.683
710,1999,0.684
710,2000,0.688
710,2001,0.689
710,2002,0.693
710,2003,0.695
710,2004,0.701
710,2005,0.707
710,2006,0.714
710,2007,0.717
710,2008,0.72
710,2009,0.717
710,2010,0.72
710,2011,0.722
710,2012,0.722
710,2013,0.724
710,2014,0.724
710,2015,0.724
710,2016,0.722
710,2017,0.721
710,2018,0.72
728,2008,0.48
728,2009,0.48
728,2010,0.481
728,2011,0.479
728,2012,0.469
728,2013,0.478
728,2014,0.474
728,2015,0.46
728,2016,0.427
728,2017,0.411
728,2018,0.404
724,1990,0.825
724,1991,0.829
724,1992,0.829
724,1993,0.828
724,1994,0.828
724,1995,0.834
724,1996,0.837
724,1997,0.842
724,1998,0.847
724,1999,0.853
724,2000,0.861
724,2001,0.865
724,2002,0.867
724,2003,0.869
724,2004,0.871
724,2005,0.873
724,2006,0.876
724,2007,0.878
724,2008,0.877
724,2009,0.872
724,2010,0.872
724,2011,0.869
724,2012,0.866
724,2013,0.864
724,2014,0.867
724,2015,0.873
724,2016,0.878
724,2017,0.882
724,2018,0.885
144,1990,0.541
144,1991,0.546
144,1992,0.551
144,1993,0.56
144,1994,0.566
144,1995,0.572
144,1996,0.576
144,1997,0.585
144,1998,0.591
144,1999,0.596
144,2000,0.604
144,2001,0.6
144,2002,0.605
144,2003,0.614
144,2004,0.62
144,2005,0.628
144,2006,0.638
144,2007,0.647
144,2008,0.653
144,2009,0.659
144,2010,0.669
144,2011,0.681
144,2012,0.693
144,2013,0.696
144,2014,0.702
144,2015,0.707
